sex	age	region	2018M01	2018M02	2018M03	2018M04	2018M05	2018M06	2018M07	2018M08	2018M09	2018M10	2018M11	2018M12	2019M01	2019M02	2019M03	2019M04	2019M05	2019M06	2019M07	2019M08	2019M09	2019M10	2019M11	2019M12	2020M01	2020M02	2020M03	
Men	30-39 years	Bornholm	6.6	7.0	6.4	5.5	4.3	3.9	3.8	3.2	4.3	5.3	5.2	6.2	6.7	5.8	5.5	4.3	3.5	3.3	2.8	2.9	3.8	4.7	5.2	6.0	5.9	5.8	5.9
Men	30-39 years	Region Sjælland	5.5	5.6	5.7	5.2	4.7	4.5	4.3	4.3	4.3	4.3	4.5	4.7	5.0	5.0	4.8	4.3	3.9	3.9	3.8	3.8	3.9	4.1	4.1	4.5	5.0	5.0	5.3
Men	30-39 years	Province Østsjælland	4.2	4.3	4.2	4.1	3.7	3.4	3.5	3.5	3.5	3.5	3.6	3.7	3.7	3.7	3.6	3.3	3.1	3.2	3.0	3.3	3.4	3.5	3.5	3.7	4.1	4.0	4.2
Men	30-39 years	Greve	4.0	3.9	3.9	4.0	3.6	3.2	3.1	3.3	3.4	3.6	3.5	3.4	3.2	3.7	3.6	3.3	3.3	3.4	2.9	3.0	3.6	3.0	3.5	3.5	3.7	3.4	3.6
Men	30-39 years	Køge	4.6	4.7	4.5	4.3	3.9	3.7	3.5	3.5	3.5	3.6	4.1	4.2	4.3	4.3	4.1	3.6	3.4	3.3	3.2	3.3	3.5	3.8	3.6	4.1	4.5	4.3	4.4
Men	30-39 years	Lejre	3.5	3.5	3.1	3.3	3.1	3.0	2.6	3.1	2.8	2.6	3.2	3.1	3.5	3.2	3.2	2.8	2.1	2.4	2.4	2.6	2.3	2.9	3.0	3.2	3.5	3.2	3.2
Men	30-39 years	Roskilde	4.5	4.7	4.9	4.8	4.5	4.1	4.4	4.4	4.3	4.0	4.1	4.3	4.1	3.9	3.7	3.4	3.4	3.5	3.5	3.8	3.9	3.8	3.7	3.9	4.3	4.6	4.8
Men	30-39 years	Solrød	3.3	3.0	2.8	2.3	1.5	1.4	1.7	1.5	1.2	1.6	1.7	1.7	2.0	2.1	2.3	2.3	2.4	2.1	2.1	2.6	2.5	2.8	3.2	3.5	3.5	3.4	3.6
Men	30-39 years	Province Vest- og Sydsjælland	6.1	6.2	6.4	5.7	5.1	4.9	4.7	4.6	4.6	4.8	5.0	5.1	5.5	5.6	5.4	4.8	4.3	4.3	4.2	4.1	4.2	4.3	4.4	4.9	5.4	5.4	5.8
Men	30-39 years	Faxe	5.9	5.6	5.7	5.6	5.1	5.4	4.8	5.0	4.9	4.8	4.6	4.9	5.0	5.5	5.3	4.8	4.2	3.6	3.7	3.9	3.7	3.9	3.9	4.1	4.8	4.5	4.6
Men	30-39 years	Guldborgsund	8.0	8.1	9.0	8.4	7.2	7.1	6.5	6.7	6.5	6.8	7.8	7.7	7.9	7.9	7.5	6.3	5.7	5.8	5.0	5.2	5.4	5.5	5.5	5.9	6.2	7.0	7.4
Men	30-39 years	Holbæk	4.7	4.9	4.9	4.4	4.3	4.2	3.8	3.7	3.7	3.9	4.0	4.3	4.9	4.7	4.5	3.6	3.6	3.4	3.2	2.9	3.3	3.5	3.3	4.0	4.5	4.5	4.9
Men	30-39 years	Kalundborg	5.4	5.4	5.7	4.7	4.4	3.8	4.0	3.7	4.0	4.5	4.3	4.6	4.7	5.1	4.5	3.9	3.3	3.3	3.6	3.7	3.8	3.7	3.6	3.8	4.6	4.8	4.7
Men	30-39 years	Lolland	7.9	7.9	7.9	6.9	6.4	6.0	5.8	5.4	5.0	5.7	6.8	6.5	7.3	6.9	7.4	7.2	6.6	5.7	5.5	5.3	5.8	6.1	6.5	6.8	7.2	6.7	7.8
Men	30-39 years	Næstved	6.4	6.4	6.8	6.2	5.4	5.1	4.9	4.7	5.0	5.0	5.0	5.0	5.7	5.4	5.2	4.5	4.3	4.2	4.0	4.2	4.0	4.4	4.5	5.2	5.4	5.1	5.6
Men	30-39 years	Odsherred	8.4	7.5	8.3	7.7	6.4	6.6	6.5	5.7	5.7	5.7	5.7	6.0	6.9	6.9	6.4	5.5	5.0	5.2	5.5	4.8	5.2	4.4	5.5	6.3	7.2	6.9	7.1
Men	30-39 years	Ringsted	4.7	4.8	4.9	4.2	4.2	3.9	3.8	3.6	4.0	3.8	3.6	3.6	3.6	3.7	3.8	3.5	2.9	3.2	2.9	3.0	3.0	3.1	3.4	3.8	4.9	4.6	4.6
Men	30-39 years	Slagelse	5.8	6.1	5.9	5.2	4.5	4.4	4.3	4.4	4.5	4.5	4.8	5.0	5.4	5.4	5.4	4.9	4.5	4.6	4.7	4.6	4.4	4.8	5.1	5.6	5.8	6.0	6.4
Men	30-39 years	Sorø	5.5	5.4	5.0	4.3	4.3	3.6	3.5	3.8	3.8	3.5	3.4	3.6	4.0	4.3	4.0	3.9	3.6	3.0	3.5	2.9	3.5	3.3	2.9	3.4	4.0	4.2	4.8
Men	30-39 years	Stevns	5.2	6.0	6.1	4.8	4.0	3.9	3.3	2.8	2.4	2.7	3.5	3.5	3.5	3.6	3.8	3.7	2.9	2.7	3.1	2.8	2.9	3.3	3.2	3.2	3.4	4.2	4.6
Men	30-39 years	Vordingborg	6.4	6.8	7.2	5.9	5.7	5.7	5.4	5.1	5.2	5.3	5.6	6.0	7.1	7.6	7.1	6.5	5.1	5.7	5.4	5.6	5.2	5.5	5.5	5.9	6.7	6.7	6.6
Men	30-39 years	Region Syddanmark	5.6	5.6	5.4	4.8	4.6	4.4	4.2	4.2	4.2	4.3	4.4	4.7	5.0	5.0	4.8	4.3	4.1	4.2	4.1	4.3	4.2	4.4	4.6	4.8	5.1	5.2	5.6
Men	30-39 years	Province Fyn	6.8	6.7	6.6	5.9	5.6	5.4	5.3	5.1	5.0	5.2	5.3	5.5	6.0	6.0	5.7	5.2	4.9	5.0	4.9	5.1	5.0	5.1	5.3	5.6	5.9	6.0	6.6
Men	30-39 years	Assens	5.6	5.8	6.1	5.3	4.3	4.2	3.7	3.4	3.2	3.6	4.2	4.3	5.0	5.8	5.3	4.5	3.9	3.7	3.9	4.3	3.9	4.1	4.3	4.9	5.2	5.0	5.2
Men	30-39 years	Faaborg-Midtfyn	6.3	6.4	6.0	5.4	4.8	4.4	4.6	5.0	4.5	4.9	4.9	5.1	5.4	5.6	5.4	4.7	4.2	3.9	3.7	3.8	3.7	4.0	4.3	4.8	5.3	5.6	6.4
Men	30-39 years	Kerteminde	6.4	5.9	6.2	5.6	5.1	5.0	4.8	5.2	5.2	4.6	5.0	5.2	5.4	5.8	5.1	4.8	4.5	4.4	3.8	4.7	4.1	3.7	4.1	4.6	5.1	5.5	6.2
Men	40-49 years	Hillerød	2.9	3.1	3.0	2.7	2.7	2.3	2.1	2.2	2.1	2.1	2.0	2.4	2.4	2.4	2.2	2.0	2.0	2.1	1.7	1.9	1.8	1.7	1.8	2.1	2.1	2.1	2.2
Men	40-49 years	Hørsholm	2.3	2.3	2.3	2.1	2.5	2.5	2.5	2.8	2.5	2.1	2.4	2.2	2.1	2.1	1.9	2.1	1.7	1.7	1.8	1.8	1.7	1.6	1.5	1.7	1.7	1.8	1.9
Men	40-49 years	Rudersdal	2.1	2.2	2.1	1.8	1.7	1.9	1.7	1.7	1.8	1.8	1.8	2.0	2.0	1.9	1.8	1.7	1.7	1.8	1.6	1.6	1.9	2.0	2.0	1.9	1.8	2.0	1.9
Men	40-49 years	Province Bornholm	4.8	4.7	4.3	3.4	2.8	2.5	2.2	2.4	3.2	3.9	4.3	4.8	5.1	4.9	4.6	3.0	2.4	2.2	2.3	2.3	2.4	3.1	3.6	4.1	4.3	4.1	4.9
Men	40-49 years	Bornholm	4.8	4.7	4.3	3.4	2.8	2.5	2.2	2.4	3.2	3.9	4.3	4.8	5.1	4.9	4.6	3.0	2.4	2.2	2.3	2.3	2.4	3.1	3.6	4.1	4.3	4.1	4.9
Men	40-49 years	Region Sjælland	3.6	3.7	3.7	3.2	2.9	2.8	2.4	2.6	2.6	2.7	2.9	3.0	3.3	3.3	3.2	2.8	2.6	2.5	2.3	2.4	2.4	2.5	2.6	2.8	3.1	3.1	3.3
Men	40-49 years	Province Østsjælland	2.5	2.4	2.4	2.2	2.2	2.1	1.8	2.2	2.1	2.2	2.3	2.2	2.3	2.3	2.2	2.1	1.9	1.8	1.7	1.9	1.9	2.0	2.0	2.2	2.3	2.4	2.5
Men	40-49 years	Greve	2.7	2.5	2.6	2.4	2.4	2.2	1.8	2.0	2.0	2.0	2.2	2.2	2.2	2.4	2.5	2.4	2.3	2.2	1.9	2.0	2.1	2.1	2.4	2.5	2.5	2.6	2.7
Men	40-49 years	Køge	2.8	2.8	2.6	2.4	2.3	2.4	1.9	2.5	2.5	2.7	2.7	2.7	2.7	2.6	2.4	2.2	1.9	1.8	1.7	1.9	2.0	2.1	2.0	2.4	2.6	2.4	2.7
Men	40-49 years	Lejre	2.4	2.3	2.1	1.7	2.0	1.9	2.1	2.2	2.3	1.8	1.8	1.5	1.4	1.5	1.4	1.2	1.1	1.3	1.2	1.5	1.3	1.4	1.5	1.3	1.5	1.7	1.9
Men	40-49 years	Roskilde	2.5	2.2	2.4	2.3	2.3	2.1	1.8	2.1	2.1	2.3	2.3	2.1	2.4	2.4	2.5	2.3	2.1	2.0	1.8	2.0	1.9	1.9	2.1	2.0	2.3	2.4	2.5
Men	40-49 years	Solrød	1.7	2.0	2.0	1.9	1.8	1.8	1.6	1.9	1.8	1.9	2.3	2.3	1.8	1.7	1.4	1.3	1.2	1.3	1.1	1.7	1.7	2.0	2.0	2.3	2.5	2.4	2.5
Men	40-49 years	Province Vest- og Sydsjælland	4.2	4.3	4.3	3.6	3.3	3.1	2.7	2.8	2.9	3.0	3.2	3.4	3.7	3.9	3.6	3.2	2.9	2.8	2.6	2.7	2.7	2.7	2.8	3.2	3.4	3.4	3.6
Men	40-49 years	Faxe	3.3	3.4	3.2	3.0	2.7	2.2	2.1	2.2	2.4	2.5	2.5	2.8	3.2	3.1	3.0	2.5	2.2	2.0	2.0	2.2	2.4	2.7	2.6	2.8	3.0	3.0	2.9
Men	40-49 years	Guldborgsund	4.8	4.8	4.9	4.0	4.0	3.4	3.0	3.1	3.3	3.1	3.6	3.8	4.7	4.8	4.7	4.1	3.5	3.8	3.2	3.7	3.8	3.7	3.8	4.3	4.9	4.9	5.3
Men	40-49 years	Holbæk	2.8	2.9	2.9	2.5	2.2	2.2	2.1	2.4	2.0	2.3	2.5	2.5	2.6	2.9	2.5	2.3	2.2	2.0	1.9	2.1	2.1	2.0	1.9	2.2	2.5	2.3	2.7
Men	40-49 years	Kalundborg	4.1	4.1	4.1	3.0	2.5	2.0	1.8	2.1	2.3	2.5	2.9	3.0	3.4	3.2	2.8	2.4	2.1	2.1	2.0	2.0	2.0	2.1	2.2	2.5	2.9	2.8	2.8
Men	40-49 years	Lolland	6.9	7.5	7.5	6.6	5.2	4.8	4.6	4.3	4.1	4.5	5.1	5.5	5.5	5.9	5.5	5.3	4.8	4.5	4.0	4.0	4.0	3.7	4.0	4.8	5.5	5.4	6.0
Men	40-49 years	Næstved	4.5	4.7	4.7	3.8	3.6	3.4	2.9	2.9	3.0	3.2	3.2	3.5	3.9	3.9	3.9	3.3	3.2	3.0	2.6	2.7	2.7	2.7	2.9	3.3	3.5	3.9	3.8
Men	40-49 years	Odsherred	5.5	6.0	5.5	4.3	4.1	3.9	3.0	3.1	3.1	3.6	3.5	3.9	4.1	4.4	3.9	3.4	2.7	3.1	2.9	2.7	2.4	2.8	3.0	2.9	3.0	3.2	3.2
