sex	age	region	2018M01	2018M02	2018M03	2018M04	2018M05	2018M06	2018M07	2018M08	2018M09	2018M10	2018M11	2018M12	2019M01	2019M02	2019M03	2019M04	2019M05	2019M06	2019M07	2019M08	2019M09	2019M10	2019M11	2019M12	2020M01	2020M02	2020M03	
Men	16-24 years	Struer	3.3	3.8	3.8	4.3	3.9	3.5	1.9	1.7	2.2	2.0	2.2	1.8	1.8	2.4	2.4	2.2	1.6	1.4	2.1	2.2	1.9	1.2	1.6	1.9	1.9	1.7	1.6
Men	16-24 years	Viborg	2.2	2.3	2.2	1.9	2.0	1.7	1.8	1.7	1.3	1.5	1.6	1.9	2.0	2.2	2.0	1.5	1.3	1.7	1.5	1.5	1.2	1.6	1.5	1.7	1.9	1.8	2.0
Men	16-24 years	Region Nordjylland	3.6	3.7	3.6	3.2	2.8	2.7	2.9	2.7	2.5	2.6	2.5	2.6	2.8	3.0	2.7	2.3	2.2	2.3	2.6	2.3	2.2	2.4	2.3	2.4	2.6	2.7	2.8
Men	16-24 years	Province Nordjylland	3.6	3.7	3.6	3.2	2.8	2.7	2.9	2.7	2.5	2.6	2.5	2.6	2.8	3.0	2.7	2.3	2.2	2.3	2.6	2.3	2.2	2.4	2.3	2.4	2.6	2.7	2.8
Men	16-24 years	Brønderslev	3.2	3.6	3.2	2.7	1.9	1.8	1.8	1.5	1.7	1.7	1.6	1.7	1.8	2.2	2.0	1.7	1.7	1.0	1.5	1.1	1.0	1.8	1.9	1.8	2.3	2.5	2.2
Men	16-24 years	Frederikshavn	4.3	4.0	3.9	3.8	3.1	2.6	2.5	2.9	3.0	2.6	2.5	2.4	2.5	2.9	2.7	2.6	2.4	2.2	1.9	1.8	1.9	2.2	2.1	2.6	2.8	1.9	2.1
Men	16-24 years	Hjørring	3.2	3.2	3.1	2.4	2.1	1.9	2.0	2.1	2.0	2.0	2.1	2.2	2.9	2.9	2.2	2.1	1.9	2.1	2.0	1.7	1.8	2.2	2.5	2.4	2.7	3.1	3.0
Men	16-24 years	Jammerbugt	2.6	3.4	3.3	2.5	2.1	2.5	2.4	2.0	2.1	2.9	2.9	3.3	3.6	3.5	3.1	2.0	1.7	1.6	1.7	1.4	1.8	2.2	1.7	2.2	2.7	2.7	2.4
Men	16-24 years	Læsø	5.6	3.3	3.3	2.4	2.9	1.7	0.4	0.0	0.0	1.6	5.5	4.8	5.6	7.0	4.8	3.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	1.3	3.9
Men	16-24 years	Mariagerfjord	3.0	2.8	3.0	2.3	1.9	1.4	1.5	1.4	1.5	1.4	1.7	1.9	2.3	2.4	2.0	1.7	1.5	1.6	1.4	1.8	1.9	2.0	1.9	2.3	2.3	2.6	2.3
Men	16-24 years	Morsø	3.7	3.6	3.5	2.5	1.7	1.5	1.2	1.5	1.3	1.2	1.1	1.2	1.6	1.4	1.2	1.3	0.7	0.8	0.6	0.6	0.5	0.4	0.2	0.6	1.1	1.5	1.7
Men	16-24 years	Rebild	2.2	2.6	2.3	1.8	1.6	1.1	1.4	1.4	1.6	1.7	1.7	2.1	2.3	2.5	2.0	1.5	1.9	1.2	1.3	1.7	1.1	1.6	1.5	1.8	2.5	2.6	2.6
Men	16-24 years	Thisted	2.5	2.9	3.2	2.2	2.2	1.9	2.1	2.2	1.8	1.6	2.2	2.0	2.1	2.4	2.1	1.7	1.6	1.4	1.7	1.7	1.7	1.9	2.3	2.4	1.8	1.9	2.3
Men	16-24 years	Vesthimmerlands	3.3	2.7	2.6	2.5	2.2	1.8	2.0	2.0	2.5	2.7	2.7	2.8	2.9	2.9	2.3	2.1	1.7	1.5	2.2	1.6	1.8	1.8	1.8	2.0	2.1	1.9	2.5
Men	16-24 years	Aalborg	4.1	4.3	4.3	3.9	3.5	3.7	4.1	3.7	3.2	3.2	3.0	3.1	3.2	3.4	3.3	2.8	2.7	3.1	3.8	3.3	3.0	3.0	2.8	2.8	2.9	3.2	3.3
Men	16-24 years	Unknown municipality	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Men	16-24 years	Abroad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Men	25-29 years	Skanderborg	5.1	5.0	5.3	4.5	5.1	4.4	5.4	5.2	5.0	4.9	4.7	5.6	5.7	4.4	4.6	5.2	4.2	3.7	5.0	5.2	3.8	4.4	5.2	5.9	6.1	5.6	6.5
Men	25-29 years	Syddjurs	8.6	8.9	7.0	7.0	5.7	5.1	6.1	6.4	5.1	3.0	3.2	4.0	5.7	6.7	6.2	4.7	4.7	4.4	4.4	5.1	4.7	4.5	4.8	4.7	5.2	5.5	6.4
Men	25-29 years	Aarhus	7.9	8.6	8.1	7.4	6.8	7.5	10.0	9.2	7.9	7.5	7.2	6.9	7.8	8.3	7.6	7.2	6.6	7.3	10.2	9.7	7.9	7.6	7.3	7.3	8.0	8.6	8.9
Men	25-29 years	Province Vestjylland	5.8	5.7	5.4	4.7	4.4	4.3	4.7	4.5	4.5	4.6	4.5	4.5	4.9	5.1	4.9	4.3	4.0	3.7	4.0	4.0	3.8	3.9	4.2	4.6	4.7	4.7	5.1
Men	25-29 years	Herning	5.9	5.8	5.6	5.2	5.1	5.0	5.6	5.2	4.8	5.2	5.2	4.8	4.8	5.1	4.3	4.1	4.2	4.0	4.2	4.1	3.8	3.6	3.9	4.3	4.4	4.6	4.9
Men	25-29 years	Holstebro	4.8	4.6	3.8	2.8	2.9	3.0	3.8	3.1	3.5	3.9	2.9	2.9	3.7	4.4	5.0	4.1	3.0	2.9	3.1	3.3	3.2	3.4	4.1	4.2	4.5	4.6	4.3
Men	25-29 years	Ikast-Brande	5.7	5.6	5.4	5.4	4.2	3.9	4.2	4.4	4.5	4.0	4.2	5.0	6.0	5.4	5.7	4.8	4.1	4.2	4.6	4.4	4.2	4.5	6.0	7.0	6.7	6.6	6.5
Men	25-29 years	Lemvig	6.7	5.8	4.8	5.6	4.3	4.5	4.6	5.5	5.0	5.4	5.4	6.2	7.2	6.9	7.2	6.3	5.2	4.8	3.6	3.5	3.1	2.9	3.0	3.6	4.2	4.3	5.7
Men	25-29 years	Ringkøbing-Skjern	4.3	4.2	4.1	3.1	2.9	2.8	2.6	2.6	3.3	3.5	4.2	4.1	4.5	4.8	4.2	3.8	3.8	3.1	3.0	2.7	2.9	3.8	3.5	4.1	4.2	3.6	4.0
Men	25-29 years	Skive	7.5	7.3	7.1	5.8	5.9	5.3	5.8	5.7	5.1	5.2	4.8	4.6	4.6	4.2	4.2	4.0	3.7	3.5	4.4	4.2	4.3	4.1	4.1	4.4	3.5	3.6	4.1
Men	25-29 years	Struer	5.7	5.9	5.8	4.9	4.7	4.9	4.5	3.6	5.1	4.1	4.1	3.5	3.4	6.0	6.6	5.6	3.9	4.8	5.5	4.6	3.9	4.7	4.4	4.9	6.1	4.7	6.9
Men	25-29 years	Viborg	6.4	6.4	6.2	5.5	5.0	5.1	5.1	5.5	5.2	5.0	4.8	5.0	5.5	5.8	5.1	4.6	4.3	4.1	4.6	4.7	4.3	4.2	4.5	4.9	5.3	5.6	6.1
Men	25-29 years	Region Nordjylland	8.8	9.1	8.7	7.8	6.9	7.1	8.9	8.3	7.7	7.5	7.3	7.4	7.8	8.3	7.8	6.8	6.2	6.7	8.7	8.5	7.6	7.7	8.0	8.1	8.5	8.8	9.1
Men	25-29 years	Province Nordjylland	8.8	9.1	8.7	7.8	6.9	7.1	8.9	8.3	7.7	7.5	7.3	7.4	7.8	8.3	7.8	6.8	6.2	6.7	8.7	8.5	7.6	7.7	8.0	8.1	8.5	8.8	9.1
Men	25-29 years	Brønderslev	6.2	6.1	6.3	5.3	4.1	3.4	4.7	4.8	4.7	5.0	4.8	5.1	5.4	6.6	5.1	4.3	3.4	4.2	4.0	4.1	3.9	5.0	5.6	7.0	8.0	7.5	7.3
Men	25-29 years	Frederikshavn	7.8	8.2	8.2	7.8	7.0	7.1	6.9	7.0	6.6	6.8	6.7	6.6	7.5	7.1	6.4	6.4	5.1	4.6	4.8	5.0	5.8	5.6	5.4	5.5	6.8	6.1	6.7
Men	25-29 years	Hjørring	9.2	9.1	8.4	6.8	5.6	5.3	5.2	5.2	5.3	4.8	5.1	6.1	6.5	6.9	6.0	5.5	5.0	5.3	6.0	6.3	5.7	6.5	7.3	8.0	8.3	8.7	9.4
Men	25-29 years	Jammerbugt	8.0	8.8	8.2	6.1	4.3	4.1	5.2	4.8	5.0	5.4	5.7	5.7	6.4	6.8	6.2	4.7	4.7	4.3	4.5	4.8	5.1	4.6	5.2	6.2	7.0	6.7	6.9
Men	25-29 years	Læsø	5.3	7.6	5.3	9.3	0.0	0.0	0.0	0.0	1.1	3.4	6.2	9.3	13.9	9.7	14.6	11.8	7.6	13.2	5.8	5.2	14.1	15.4	19.6	28.3	20.2	17.9	33.0
Men	25-29 years	Mariagerfjord	7.7	7.9	7.2	6.2	5.1	5.0	4.7	5.0	4.4	4.7	5.7	6.3	7.7	7.3	7.0	6.8	5.9	6.2	5.8	5.4	5.0	5.8	6.4	6.5	6.8	7.0	7.0
Men	25-29 years	Morsø	6.6	6.9	7.0	5.8	5.3	4.4	4.6	3.4	4.1	5.1	5.8	6.4	6.1	6.0	5.2	3.8	3.7	3.1	3.2	2.4	2.8	3.4	4.1	4.8	4.9	6.0	6.4
Men	25-29 years	Rebild	7.1	6.3	5.6	4.5	4.4	4.4	4.1	3.8	4.0	3.6	3.2	4.2	4.1	4.5	3.8	2.9	2.1	2.3	2.7	3.2	3.8	3.0	3.6	3.6	4.6	4.4	4.2
Men	25-29 years	Thisted	6.2	6.7	5.7	4.8	4.6	4.1	3.8	3.1	3.6	3.5	4.4	4.6	5.1	4.9	4.4	3.3	2.2	2.3	3.4	3.8	3.4	3.8	4.1	4.8	5.0	4.8	5.4
Men	25-29 years	Vesthimmerlands	8.2	7.3	7.1	5.2	4.9	4.9	4.8	5.3	5.7	6.4	6.2	6.2	7.0	7.0	6.6	5.5	5.2	5.0	4.4	5.3	5.3	5.1	6.0	6.4	6.4	7.2	7.7
Men	25-29 years	Aalborg	10.0	10.5	10.2	9.5	8.6	9.3	12.7	11.7	10.3	9.9	9.3	8.9	9.3	10.0	9.7	8.6	8.0	9.0	12.8	12.1	10.3	10.3	10.3	10.0	10.3	10.8	11.0
Men	25-29 years	Unknown municipality	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Men	25-29 years	Abroad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Men	30-39 years	Skanderborg	3.3	3.3	2.9	2.4	2.4	2.3	2.3	2.3	2.3	2.4	2.4	2.4	2.5	2.7	2.5	2.2	2.1	2.1	2.0	2.0	2.1	2.3	2.5	2.8	2.7	3.0	2.9
Men	30-39 years	Syddjurs	4.5	4.9	4.9	4.4	4.5	4.3	4.1	4.5	3.7	3.9	4.3	4.7	4.9	4.7	4.8	4.0	3.8	3.6	3.8	3.9	3.9	3.5	3.2	3.0	3.7	4.0	4.6
Men	30-39 years	Aarhus	5.2	5.3	5.2	4.8	4.8	4.7	4.7	4.9	4.9	4.7	4.6	4.7	5.1	5.3	5.2	4.8	4.9	5.0	5.2	5.3	5.0	5.1	5.0	5.2	5.2	5.4	5.8
Men	30-39 years	Province Vestjylland	4.5	4.6	4.5	3.9	3.6	3.5	3.3	3.4	3.5	3.6	3.5	3.9	4.3	4.3	4.1	3.6	3.3	3.3	3.2	3.3	3.4	3.5	3.7	3.9	4.2	4.1	4.3
Men	30-39 years	Herning	5.2	5.7	5.4	4.6	4.4	4.4	4.1	4.4	4.3	4.4	4.4	4.9	5.2	5.1	4.4	4.1	4.1	4.0	4.0	4.0	4.0	4.1	4.1	4.3	4.8	4.5	4.6
Men	30-39 years	Holstebro	3.8	3.7	3.5	2.8	2.6	2.4	2.4	2.6	3.1	3.0	2.9	3.3	3.5	3.7	3.3	2.6	2.6	2.4	2.4	2.6	2.7	2.7	3.3	3.9	3.9	4.1	4.4
Men	30-39 years	Ikast-Brande	5.0	4.9	4.8	4.6	4.5	3.9	3.2	2.9	3.0	3.0	3.1	3.6	3.7	3.6	3.3	2.9	2.6	2.5	2.5	2.4	2.5	3.2	3.2	3.5	3.8	3.8	4.0
Men	30-39 years	Lemvig	6.0	6.1	6.2	5.2	4.6	4.2	3.5	3.7	4.4	4.4	4.4	5.1	5.2	4.6	4.1	3.2	3.1	3.2	2.7	2.2	3.2	3.5	2.8	3.3	3.8	4.5	5.0
Men	30-39 years	Ringkøbing-Skjern	3.3	3.9	3.8	3.1	2.8	3.1	2.7	3.0	2.9	3.2	3.1	3.5	3.8	3.8	3.8	3.6	2.8	2.9	2.7	2.7	3.1	3.2	3.4	3.7	3.8	4.2	3.6
Men	30-39 years	Skive	4.0	3.7	3.8	3.1	2.6	2.4	2.7	2.6	2.5	2.9	2.9	3.2	3.8	3.9	3.7	3.2	2.9	3.0	3.1	3.3	3.2	3.1	3.2	3.0	3.3	2.9	3.7
Men	30-39 years	Struer	5.2	5.1	4.8	4.4	3.7	3.6	4.2	3.8	4.4	3.1	3.1	4.1	5.3	5.4	5.7	4.8	4.1	3.9	3.8	3.7	4.3	4.9	5.2	4.8	5.1	4.8	5.3
Men	30-39 years	Viborg	4.4	4.5	4.4	4.0	3.7	3.6	3.6	3.8	3.8	4.1	3.7	3.9	4.5	4.6	4.5	4.0	3.8	3.6	3.6	3.8	3.8	3.7	3.9	4.2	4.6	4.2	4.4
Men	30-39 years	Region Nordjylland	6.3	6.2	6.1	5.4	4.9	4.6	4.5	4.8	4.6	4.7	4.8	5.0	5.4	5.6	5.1	4.6	4.2	4.2	4.1	4.3	4.1	4.4	4.5	5.0	5.7	5.5	6.2
Men	30-39 years	Province Nordjylland	6.3	6.2	6.1	5.4	4.9	4.6	4.5	4.8	4.6	4.7	4.8	5.0	5.4	5.6	5.1	4.6	4.2	4.2	4.1	4.3	4.1	4.4	4.5	5.0	5.7	5.5	6.2
Men	30-39 years	Brønderslev	6.3	6.4	6.3	5.8	5.5	4.6	4.3	4.6	4.4	4.3	4.6	5.0	5.3	5.5	5.0	4.5	3.4	3.3	3.2	3.7	3.5	3.8	3.7	4.4	5.1	5.1	5.6
Men	30-39 years	Frederikshavn	6.5	6.5	6.4	5.6	4.8	4.2	4.4	4.5	4.5	5.1	5.0	5.0	5.6	6.4	5.3	4.6	4.8	4.7	4.4	4.4	4.5	4.9	4.7	5.4	6.4	5.5	6.2
Men	30-39 years	Hjørring	6.4	6.4	6.6	5.4	4.8	4.3	3.9	4.1	4.3	4.0	3.9	4.3	5.0	5.3	4.7	4.4	3.8	3.9	4.2	3.6	3.2	3.6	4.0	4.6	5.5	5.4	6.2
Men	30-39 years	Jammerbugt	4.8	5.0	5.0	3.9	3.0	3.1	3.0	3.2	3.1	3.0	2.8	3.8	4.4	4.8	4.0	3.6	3.3	3.0	2.6	2.7	2.6	3.1	3.0	3.9	4.6	4.1	4.2
Men	30-39 years	Læsø	14.0	13.7	10.2	5.5	4.4	4.4	3.2	2.2	3.7	13.6	13.4	14.5	15.6	12.9	14.9	4.9	0.3	1.9	1.7	3.9	3.1	5.3	8.4	6.7	8.4	8.4	7.0
Men	30-39 years	Mariagerfjord	5.3	5.5	5.6	5.0	4.7	4.7	4.8	4.6	5.0	4.9	4.9	5.5	6.1	5.8	4.8	4.1	4.1	3.8	3.3	3.2	3.3	3.3	3.6	4.7	5.3	5.0	5.9
Men	30-39 years	Morsø	5.0	4.5	5.7	4.0	3.6	3.4	3.1	2.8	3.0	2.7	3.2	4.4	4.5	4.6	3.9	3.3	2.9	2.6	2.5	3.0	2.5	3.0	3.5	4.6	4.9	4.5	4.9
Men	30-39 years	Rebild	4.3	3.9	4.2	3.2	2.8	2.8	2.7	3.0	3.0	2.8	3.0	3.0	3.4	3.4	3.3	2.4	2.1	2.0	1.7	1.5	1.6	2.0	2.5	3.0	3.6	3.4	4.4
Men	30-39 years	Thisted	5.5	4.6	3.9	3.8	3.2	2.9	2.4	3.2	2.9	3.2	3.7	3.6	3.9	4.4	3.9	3.2	3.2	3.0	3.1	3.5	3.6	4.3	4.6	4.7	5.2	5.2	5.8
Men	30-39 years	Vesthimmerlands	6.5	6.4	6.6	5.1	4.4	4.0	3.3	4.3	4.2	4.4	4.4	4.7	5.5	5.7	4.8	4.1	3.4	3.8	3.6	4.1	4.3	4.5	4.9	5.2	6.0	5.6	6.4
Men	30-39 years	Aalborg	7.0	6.9	6.8	6.3	6.0	5.7	5.7	6.1	5.6	5.7	5.9	5.9	6.1	6.2	5.9	5.5	5.2	5.2	5.3	5.5	5.1	5.3	5.4	5.7	6.2	6.4	7.0
Men	30-39 years	Unknown municipality	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Men	30-39 years	Abroad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Men	40-49 years	Skanderborg	1.9	1.8	1.7	1.6	1.6	1.5	1.3	1.4	1.5	1.6	1.6	1.7	1.7	1.6	1.6	1.6	1.6	1.4	1.3	1.6	1.5	1.6	1.5	1.6	1.8	1.9	2.3
Men	40-49 years	Syddjurs	3.2	2.8	2.8	2.3	2.6	2.3	2.2	2.1	2.4	2.1	2.2	2.3	2.6	2.7	2.2	1.9	2.4	2.1	1.8	2.1	2.2	2.4	2.4	2.4	2.5	2.4	2.7
Men	40-49 years	Aarhus	3.4	3.4	3.4	3.0	3.1	3.0	2.8	3.0	3.0	3.1	3.1	3.1	3.3	3.3	3.3	2.9	2.9	2.9	2.6	2.9	2.9	3.1	3.0	3.2	3.4	3.3	3.6
Men	40-49 years	Province Vestjylland	2.8	2.9	2.8	2.2	2.0	1.9	1.8	1.9	1.9	2.0	2.0	2.2	2.5	2.6	2.4	2.1	1.9	1.8	1.7	1.8	1.9	1.9	2.1	2.3	2.5	2.5	2.6
Men	40-49 years	Herning	3.2	3.3	3.2	2.6	2.3	2.5	2.2	2.3	2.3	2.4	2.5	2.6	2.8	2.9	2.5	2.3	2.2	2.2	2.0	2.1	2.0	2.2	2.3	2.4	2.7	2.6	2.7
Men	40-49 years	Holstebro	3.0	2.8	2.3	1.7	1.4	1.4	1.5	1.6	1.4	1.7	1.7	1.7	1.9	2.1	1.9	1.8	1.6	1.6	1.2	1.6	1.4	1.6	1.6	2.1	2.1	1.9	2.2
Men	40-49 years	Ikast-Brande	2.9	3.4	3.3	2.9	2.4	2.4	2.0	2.4	2.5	2.3	2.2	2.3	2.9	3.1	2.5	2.1	1.9	1.7	1.5	1.8	2.0	1.9	2.0	2.3	2.7	2.5	2.4
Men	40-49 years	Lemvig	2.4	2.9	2.5	1.2	1.0	1.0	1.3	1.3	1.5	1.4	1.3	2.0	2.2	2.3	2.3	2.1	1.5	1.5	1.6	2.0	2.4	2.3	2.4	2.3	3.1	3.3	2.9
Men	40-49 years	Ringkøbing-Skjern	2.1	2.2	2.2	2.0	2.0	1.6	1.5	1.8	2.1	2.2	2.5	2.7	2.9	2.8	2.7	2.3	2.0	1.9	1.8	1.9	2.3	2.2	2.5	2.8	3.0	3.0	2.8
Men	40-49 years	Skive	2.8	3.2	2.9	2.2	2.1	1.6	1.6	1.9	1.8	1.7	1.6	2.0	2.0	2.2	2.1	1.7	1.4	1.4	1.6	1.4	1.6	1.4	1.4	1.4	1.7	2.1	2.3
Men	40-49 years	Struer	3.2	3.6	3.4	2.8	2.3	2.2	2.2	2.1	2.1	2.6	2.4	2.7	3.1	3.2	3.4	3.3	3.0	2.4	2.3	2.7	2.8	2.6	2.8	3.2	3.3	3.3	3.8
Men	40-49 years	Viborg	2.8	2.6	2.6	2.1	1.9	1.7	1.5	1.7	1.5	1.6	1.7	1.9	2.3	2.5	2.3	1.8	1.8	1.7	1.5	1.7	1.6	1.7	2.0	2.0	2.2	2.2	2.4
Men	40-49 years	Region Nordjylland	4.1	4.0	4.0	3.4	3.2	2.9	2.6	2.8	2.8	2.9	3.0	3.3	3.6	3.6	3.3	2.7	2.7	2.5	2.3	2.5	2.6	2.6	2.8	3.1	3.4	3.3	3.6
Men	40-49 years	Province Nordjylland	4.1	4.0	4.0	3.4	3.2	2.9	2.6	2.8	2.8	2.9	3.0	3.3	3.6	3.6	3.3	2.7	2.7	2.5	2.3	2.5	2.6	2.6	2.8	3.1	3.4	3.3	3.6
Men	40-49 years	Brønderslev	4.5	4.4	4.1	3.4	2.7	2.5	2.3	2.7	2.6	2.7	2.9	3.5	3.6	3.6	3.2	2.6	2.4	2.6	2.6	2.6	2.5	2.5	2.6	3.1	3.7	3.6	4.1
Men	40-49 years	Frederikshavn	4.6	4.2	4.2	3.6	3.3	2.9	2.5	2.7	2.9	3.0	3.0	3.6	3.9	4.2	3.6	3.0	2.7	2.5	2.4	2.6	2.7	2.9	3.1	3.5	3.7	3.4	3.8
Men	40-49 years	Hjørring	4.5	4.7	4.3	3.2	3.2	3.0	2.9	2.8	2.8	2.9	2.8	3.1	3.7	3.9	3.5	3.0	2.7	2.8	2.7	3.0	3.1	2.8	3.1	3.4	4.1	3.9	4.0
Men	40-49 years	Jammerbugt	3.6	3.4	3.5	2.5	1.9	2.1	2.0	2.0	2.0	2.2	2.0	2.5	3.3	3.2	2.7	2.0	2.1	1.9	1.5	2.0	2.3	2.1	2.3	2.6	3.0	2.5	2.8
Men	40-49 years	Læsø	12.4	13.5	11.4	6.3	3.8	2.6	0.7	2.5	4.2	4.0	7.4	8.7	11.0	10.5	6.9	1.7	2.1	1.8	0.6	0.0	1.4	2.1	8.2	9.4	7.9	8.3	9.1
Men	40-49 years	Mariagerfjord	3.8	3.8	4.0	3.4	2.8	2.3	2.6	2.8	2.6	2.4	2.5	2.7	2.7	3.1	2.9	2.5	2.2	2.0	1.9	2.0	1.8	1.9	2.0	2.4	2.7	2.7	2.9
Men	40-49 years	Morsø	4.0	3.6	3.8	2.7	2.5	2.0	1.7	1.8	1.8	1.9	1.9	2.1	2.6	2.6	2.6	1.7	1.5	2.0	1.8	2.0	2.3	2.1	2.0	2.1	2.5	2.5	3.0
Men	40-49 years	Rebild	3.6	3.2	3.2	2.4	2.4	2.4	2.4	2.8	2.4	2.3	2.3	2.5	2.5	2.4	1.8	1.8	1.8	1.6	1.5	1.7	1.6	1.6	1.7	2.3	2.5	2.7	2.8
Men	40-49 years	Thisted	2.5	2.6	2.7	2.7	2.5	2.2	2.2	2.2	2.0	1.9	2.3	2.5	2.6	2.7	2.6	2.3	2.1	1.9	1.6	1.7	2.2	2.1	2.3	2.6	2.7	2.8	3.0
Men	40-49 years	Vesthimmerlands	3.9	3.6	3.9	3.6	3.1	2.5	2.2	2.6	2.8	2.9	3.1	3.0	3.6	3.6	3.0	2.5	2.3	2.2	2.3	2.7	2.8	3.0	3.3	3.4	3.8	3.2	3.8
Men	40-49 years	Aalborg	4.3	4.4	4.4	3.9	3.8	3.6	3.2	3.3	3.4	3.4	3.7	4.0	4.1	4.0	3.8	3.2	3.3	3.0	2.7	2.9	2.9	2.9	3.1	3.4	3.6	3.7	4.0
Men	40-49 years	Unknown municipality	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Men	40-49 years	Abroad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Men	50-59 years	Skanderborg	1.8	1.7	1.6	1.4	1.4	1.4	1.1	1.5	1.6	1.5	1.6	1.7	1.7	1.7	1.8	1.7	1.9	1.8	1.6	1.7	1.8	1.8	1.9	1.9	1.8	1.8	1.8
Men	50-59 years	Syddjurs	3.6	3.4	3.8	2.8	2.8	2.4	2.2	2.4	2.5	2.4	2.8	3.3	3.3	3.3	3.0	2.4	2.5	2.2	2.1	2.6	2.7	2.5	2.5	2.7	3.1	3.1	3.1
