sex	age	region	2018M01	2018M02	2018M03	2018M04	2018M05	2018M06	2018M07	2018M08	2018M09	2018M10	2018M11	2018M12	2019M01	2019M02	2019M03	2019M04	2019M05	2019M06	2019M07	2019M08	2019M09	2019M10	2019M11	2019M12	2020M01	2020M02	2020M03	
Men	16-24 years	Vejle	1.8	1.7	1.8	1.7	1.8	1.6	1.4	1.4	1.3	1.4	1.4	1.6	1.6	1.7	1.6	1.4	1.1	1.3	1.5	1.2	1.2	1.3	1.3	1.3	1.5	1.6	1.6
Men	16-24 years	Aabenraa	1.8	1.9	2.3	2.1	2.0	1.7	1.6	1.5	1.6	2.0	1.8	2.0	1.9	2.0	2.0	1.8	1.4	1.9	1.7	1.7	1.9	2.0	2.2	2.4	2.4	2.4	2.3
Men	16-24 years	Region Midtjylland	2.4	2.5	2.5	2.3	2.1	2.0	2.2	2.1	1.9	1.9	1.9	1.9	2.0	2.1	2.1	1.8	1.7	1.7	1.9	1.8	1.6	1.7	1.7	1.7	1.9	2.1	2.3
Men	16-24 years	Province Østjylland	2.6	2.7	2.6	2.4	2.2	2.2	2.3	2.3	2.0	2.0	1.9	2.0	2.1	2.3	2.2	2.0	1.8	1.9	2.2	2.0	1.8	1.9	1.9	1.8	2.0	2.3	2.5
Men	16-24 years	Favrskov	2.7	2.3	2.5	1.9	1.6	1.2	1.6	1.5	2.1	1.9	2.0	2.0	2.0	1.9	2.1	1.8	1.9	1.4	1.3	1.0	0.9	0.9	1.1	1.1	1.4	1.5	1.6
Men	16-24 years	Hedensted	1.9	1.5	1.9	1.9	1.6	1.4	0.9	1.2	1.5	1.7	1.6	1.6	1.5	1.8	1.9	1.7	1.5	1.4	1.5	1.3	1.1	1.2	1.4	1.5	1.6	1.7	1.9
Men	16-24 years	Horsens	1.9	2.3	2.6	2.7	2.2	2.0	2.0	2.2	1.9	2.1	2.1	1.9	2.2	2.5	2.7	2.5	2.1	2.0	2.0	2.0	1.9	2.0	2.1	2.1	1.9	2.5	3.4
Men	16-24 years	Norddjurs	4.2	4.4	4.6	4.6	4.8	4.1	4.1	3.6	2.5	2.8	3.1	3.4	3.5	3.7	3.3	2.8	3.0	2.2	2.0	1.7	1.5	1.9	2.0	2.0	2.4	2.4	1.8
Men	16-24 years	Odder	2.5	2.6	2.0	1.8	1.4	1.4	1.4	1.2	1.4	1.1	1.2	1.0	0.9	1.4	1.4	1.4	1.3	1.2	2.5	2.5	2.0	2.0	1.7	1.8	3.1	3.0	2.0
Men	16-24 years	Randers	3.8	4.3	4.0	3.5	3.3	3.3	3.0	3.1	3.0	2.8	2.9	3.4	3.2	3.3	3.3	2.8	2.8	2.6	2.9	2.5	2.4	2.3	2.1	2.3	2.4	2.3	2.6
Men	16-24 years	Samsø	4.6	5.6	5.8	6.2	5.0	4.3	1.5	2.5	4.6	4.1	3.1	3.1	3.1	3.1	4.0	4.8	3.5	3.1	3.1	0.0	0.0	3.3	1.1	2.3	3.3	3.1	4.8
Men	16-24 years	Silkeborg	2.8	2.1	2.0	1.9	1.6	1.7	1.9	1.9	1.9	2.0	2.2	2.2	2.4	2.5	2.3	1.9	1.6	1.5	1.8	2.0	1.6	2.0	2.2	2.2	2.1	2.2	2.6
Men	25-29 years	Langeland	7.7	6.4	7.3	4.8	5.3	5.7	6.2	6.4	6.8	9.1	9.5	9.5	8.2	7.8	6.6	6.0	6.5	6.0	6.0	4.9	6.4	5.9	6.3	10.5	11.9	10.5	8.6
Men	25-29 years	Middelfart	5.5	4.7	5.1	3.9	3.1	3.3	3.7	4.9	4.2	3.7	4.5	4.7	4.5	4.9	5.3	4.7	3.4	4.0	4.3	4.3	4.4	4.2	4.7	3.8	5.1	5.8	5.5
Men	25-29 years	Nordfyns	9.0	8.8	7.8	7.8	6.7	5.0	4.7	5.2	5.6	6.9	6.6	7.0	7.4	7.8	7.1	6.1	5.8	5.2	5.9	4.7	4.0	4.5	4.4	5.9	6.4	5.3	7.0
Men	25-29 years	Nyborg	6.6	5.4	5.5	5.2	5.2	5.7	6.2	4.8	5.3	6.0	6.6	6.9	6.5	5.8	5.4	5.5	5.6	5.6	6.1	6.6	6.1	5.2	6.2	7.9	8.0	7.5	8.4
Men	25-29 years	Odense	9.1	9.9	9.0	8.2	7.4	7.7	9.5	8.9	7.8	7.7	7.5	7.5	8.1	8.6	8.2	7.5	6.9	8.0	10.1	9.3	8.1	8.1	8.0	7.8	8.2	8.9	9.1
Men	25-29 years	Svendborg	7.8	8.4	8.3	7.5	7.3	7.0	7.6	6.7	7.0	6.0	6.2	6.3	6.6	6.8	7.2	6.8	6.0	7.2	8.2	7.2	6.7	6.4	7.2	7.9	8.8	8.9	9.9
Men	25-29 years	Ærø	6.4	7.3	6.9	6.3	6.7	5.3	4.0	2.7	4.9	4.2	2.8	5.1	6.0	4.0	6.9	5.6	2.9	3.1	6.3	4.8	3.6	6.9	7.8	8.0	8.2	3.5	3.7
Men	25-29 years	Province Sydjylland	5.9	5.9	5.6	5.1	4.6	4.4	5.0	4.6	4.5	4.7	4.8	4.9	5.5	5.5	5.4	4.9	4.5	4.5	4.9	4.9	4.8	5.0	5.2	5.4	5.9	6.2	6.2
Men	25-29 years	Billund	5.5	5.9	4.4	4.1	3.7	3.3	3.2	2.1	2.8	3.5	2.9	3.1	4.0	3.6	4.2	3.0	2.4	1.7	2.2	2.9	3.5	3.5	4.4	4.8	5.1	5.1	4.3
Men	25-29 years	Esbjerg	6.4	7.0	6.6	5.8	5.4	5.4	6.3	5.4	5.4	5.2	5.1	5.1	5.7	5.9	6.2	5.5	4.6	4.6	5.6	5.5	5.1	4.8	5.7	5.9	6.5	7.5	7.7
Men	25-29 years	Fanø	20.0	15.0	14.0	16.0	11.3	5.1	11.1	10.6	5.6	7.1	14.7	15.8	23.7	8.3	6.9	11.8	17.9	9.9	8.2	9.6	8.0	8.0	4.0	4.0	7.8	6.1	12.5
Men	25-29 years	Fredericia	7.5	7.2	7.2	6.2	5.6	4.8	6.3	5.6	5.5	5.4	6.0	5.6	6.3	6.8	6.5	6.2	5.9	5.7	6.2	6.2	6.6	6.3	6.7	6.9	7.8	7.7	8.0
Men	25-29 years	Haderslev	6.1	6.9	6.3	5.6	5.4	5.0	5.6	4.6	4.5	4.7	5.3	5.6	6.9	6.8	6.6	6.3	5.8	5.9	5.9	5.7	5.4	4.9	5.6	6.3	6.7	7.9	8.1
Men	25-29 years	Kolding	5.5	5.8	5.6	5.0	4.6	4.6	5.6	5.5	5.2	5.6	5.7	5.4	5.8	5.8	5.9	5.3	5.1	4.9	5.8	6.0	5.7	5.7	5.9	6.0	5.9	5.8	6.0
Men	25-29 years	Sønderborg	6.3	5.8	6.4	5.7	4.7	5.1	6.2	5.4	5.2	5.5	5.8	5.8	6.2	5.9	4.9	4.6	4.2	4.5	5.2	4.9	5.1	5.5	5.3	4.9	5.5	6.1	5.7
Men	25-29 years	Tønder	6.0	5.8	5.6	5.2	4.0	3.8	3.8	4.2	4.1	5.4	5.6	5.7	5.8	5.7	5.3	4.6	4.2	3.6	4.6	4.8	4.4	5.4	6.2	6.4	6.2	5.3	5.4
Men	25-29 years	Varde	4.7	4.9	4.3	3.8	4.1	3.8	3.7	3.8	3.9	4.1	3.9	4.0	4.4	4.1	4.3	4.0	3.5	3.2	3.9	3.5	3.5	4.0	3.7	3.9	4.8	4.9	4.8
Men	25-29 years	Vejen	4.8	3.7	3.4	3.7	3.5	3.4	3.3	3.3	2.8	3.1	3.4	3.4	3.9	4.1	3.6	3.6	3.5	3.4	3.1	3.0	3.7	4.0	3.6	4.3	4.8	4.6	4.2
Men	25-29 years	Vejle	5.3	5.4	4.9	4.8	4.3	3.9	4.1	4.2	4.1	4.0	4.1	4.5	4.8	5.3	5.0	4.5	4.3	4.5	4.5	4.4	3.9	4.4	4.4	4.6	5.2	5.1	5.2
Men	25-29 years	Aabenraa	5.4	5.3	4.9	4.4	3.7	3.3	3.4	3.1	3.0	3.0	3.0	4.1	4.8	4.9	4.5	4.3	3.9	4.5	3.7	4.5	4.4	5.1	5.2	5.1	5.9	6.4	5.8
Men	25-29 years	Region Midtjylland	6.9	7.2	6.9	6.1	5.7	5.9	7.2	6.8	6.2	6.0	5.8	5.8	6.4	6.7	6.4	5.9	5.4	5.7	7.1	6.8	5.9	5.8	5.8	6.0	6.6	6.9	7.2
Men	25-29 years	Province Østjylland	7.3	7.8	7.5	6.6	6.2	6.5	8.1	7.7	6.8	6.5	6.3	6.3	7.0	7.3	6.9	6.5	5.9	6.4	8.3	7.8	6.6	6.6	6.4	6.5	7.3	7.7	8.0
Men	25-29 years	Favrskov	6.5	5.8	6.2	5.1	4.4	4.2	4.3	4.4	4.4	4.5	5.0	5.3	5.3	5.8	5.8	5.0	4.6	5.3	5.2	4.8	4.3	3.9	3.6	4.1	4.6	3.8	5.2
Men	25-29 years	Hedensted	4.2	4.3	4.2	2.7	2.4	2.8	3.3	2.9	2.7	3.0	3.7	4.1	4.2	3.9	3.0	2.4	2.3	2.3	3.6	3.4	2.8	3.1	3.5	3.5	4.5	4.7	4.5
Men	25-29 years	Horsens	5.7	5.7	5.2	5.1	5.0	5.1	5.0	5.0	5.1	5.0	5.0	5.2	5.5	5.9	6.1	5.6	5.3	5.4	5.9	5.7	5.2	5.7	5.8	6.1	7.0	7.4	7.3
Men	25-29 years	Norddjurs	9.3	10.4	10.3	9.1	8.9	7.4	8.4	7.8	7.7	7.8	8.3	8.6	7.4	7.7	8.3	8.0	7.1	6.6	6.5	5.6	4.7	5.1	4.6	4.7	5.3	5.7	6.3
Men	25-29 years	Odder	5.3	6.2	6.7	5.2	5.3	5.3	5.2	5.4	6.1	4.4	4.0	3.9	4.4	4.1	4.1	4.6	2.6	3.3	3.5	3.6	3.4	3.3	3.3	4.7	4.0	4.8	5.6
Men	25-29 years	Randers	8.0	8.7	8.7	6.7	6.4	6.2	6.3	6.5	6.7	6.5	6.3	6.5	7.5	7.8	7.5	6.7	5.9	6.2	6.9	6.3	6.5	6.6	6.8	6.6	8.3	7.9	8.4
Men	25-29 years	Samsø	2.9	8.5	6.5	4.1	2.7	2.2	2.6	4.0	1.3	2.3	4.9	4.3	9.2	11.6	7.7	5.7	3.9	3.4	0.0	0.0	0.0	2.3	7.7	4.7	2.3	2.3	3.5
Men	25-29 years	Silkeborg	6.4	6.0	5.6	4.9	4.8	4.7	6.0	5.4	4.8	4.5	4.0	4.5	4.9	5.2	5.0	5.2	4.8	5.1	5.7	5.0	5.3	5.2	4.9	5.1	5.5	6.2	6.7
Men	30-39 years	Langeland	10.0	9.9	8.5	8.1	7.5	7.0	6.1	6.2	6.9	7.4	7.4	8.9	8.8	8.4	7.7	7.0	6.8	7.5	7.8	8.5	7.3	8.0	8.4	10.3	11.7	10.6	12.0
Men	30-39 years	Middelfart	4.1	4.4	4.9	3.5	3.3	3.2	2.8	2.7	2.6	3.1	3.3	3.6	4.0	3.9	3.6	3.4	2.7	2.9	2.4	2.9	2.7	2.8	3.0	3.5	3.6	3.3	3.3
Men	30-39 years	Nordfyns	6.4	6.5	6.1	5.0	4.4	4.4	4.2	4.3	5.2	5.0	5.3	5.3	5.8	6.0	5.4	4.3	4.4	4.6	5.1	5.4	5.2	4.8	4.8	5.1	5.7	6.1	6.3
Men	30-39 years	Nyborg	6.7	5.8	5.7	6.1	5.4	5.0	5.1	4.4	4.2	4.5	4.8	5.7	6.3	5.8	5.2	5.1	4.7	4.8	4.4	4.8	4.9	4.9	5.4	5.4	5.8	6.0	6.6
Men	30-39 years	Odense	7.4	7.4	7.1	6.6	6.5	6.2	6.2	6.0	5.7	5.9	5.9	6.0	6.4	6.3	6.0	5.7	5.5	5.6	5.6	5.7	5.7	5.8	6.0	6.0	6.2	6.5	7.0
Men	30-39 years	Svendborg	7.3	7.0	6.6	5.8	5.5	5.5	5.6	4.9	4.7	5.0	5.1	5.5	6.4	6.5	6.4	5.6	5.4	5.8	5.3	5.8	5.5	5.4	5.6	6.5	6.2	6.5	7.0
Men	30-39 years	Ærø	7.2	7.1	8.6	7.6	5.8	5.6	4.6	5.3	6.5	6.3	6.1	5.2	6.3	5.7	5.9	6.3	6.1	6.9	4.2	4.3	6.6	7.1	6.3	6.3	9.2	9.6	11.0
Men	30-39 years	Province Sydjylland	4.8	4.9	4.7	4.1	3.9	3.7	3.5	3.6	3.7	3.7	3.9	4.2	4.3	4.3	4.2	3.7	3.5	3.6	3.6	3.7	3.7	3.9	4.1	4.3	4.6	4.7	5.0
Men	30-39 years	Billund	3.9	3.8	3.0	2.4	2.8	2.3	1.8	1.7	1.8	2.1	2.2	2.5	2.5	2.5	2.5	2.1	2.2	2.4	2.2	2.1	2.5	3.2	3.6	3.8	3.8	4.2	3.7
Men	30-39 years	Esbjerg	5.2	5.4	5.1	4.9	4.6	4.2	3.8	4.2	4.1	3.9	4.2	4.3	4.4	4.5	4.2	3.7	3.3	3.4	3.6	3.5	3.5	3.7	3.7	4.2	4.5	5.0	5.5
Men	30-39 years	Fanø	11.2	11.2	11.9	10.4	8.8	7.4	4.8	4.0	4.5	3.3	2.8	4.6	6.1	7.8	7.7	4.2	4.4	3.4	1.8	2.3	1.9	3.3	3.4	3.4	3.7	4.5	3.7
Men	30-39 years	Fredericia	5.6	5.8	5.6	5.4	5.2	5.1	4.9	4.6	4.9	5.2	5.5	6.0	6.3	5.9	6.0	5.5	5.0	5.7	5.7	5.8	5.3	5.3	5.2	5.0	5.3	5.6	6.2
Men	30-39 years	Haderslev	5.4	5.5	5.6	4.6	4.5	4.2	4.0	4.0	3.9	4.0	4.2	4.3	5.2	5.4	5.2	4.1	4.3	4.2	4.4	4.3	4.1	4.5	4.5	4.7	5.2	5.1	5.5
Men	30-39 years	Kolding	4.5	4.5	4.4	3.7	3.6	3.4	3.6	3.9	3.9	3.8	3.8	4.2	4.2	4.5	4.6	4.2	3.7	3.7	3.7	3.6	3.6	4.1	4.4	4.4	4.7	4.8	5.4
Men	30-39 years	Sønderborg	6.0	5.9	5.3	4.8	4.5	4.1	3.9	3.9	4.3	4.5	4.4	5.0	5.0	5.1	5.2	4.6	4.5	4.8	4.5	4.4	4.3	4.5	4.7	5.2	5.7	5.7	5.6
Men	30-39 years	Tønder	5.1	4.9	4.6	3.8	3.5	3.1	3.3	3.4	3.6	3.2	3.4	4.4	4.5	4.5	4.1	3.4	3.4	3.1	2.9	3.4	3.9	4.2	4.1	5.3	5.9	5.4	5.5
Men	30-39 years	Varde	3.9	4.2	4.2	3.0	2.9	2.7	2.2	2.3	2.7	2.8	3.6	4.2	4.3	4.1	3.7	3.0	2.5	2.5	2.7	2.8	2.7	3.0	3.3	3.3	3.7	3.8	4.3
Men	30-39 years	Vejen	3.8	3.6	3.3	2.8	2.7	2.5	2.3	2.3	2.5	2.6	2.9	2.7	3.1	2.9	2.7	2.8	2.6	2.9	2.6	2.7	3.0	2.8	3.0	3.3	3.4	3.6	3.4
Men	30-39 years	Vejle	4.1	4.2	3.8	3.4	3.4	3.4	3.4	3.4	3.6	3.4	3.4	3.3	3.5	3.3	3.3	2.8	2.8	2.8	2.8	3.3	3.3	3.5	3.8	3.8	4.0	4.1	4.6
Men	30-39 years	Aabenraa	5.7	5.6	5.7	4.9	4.6	4.5	4.2	4.4	4.2	4.2	4.5	4.6	4.8	4.8	4.5	4.2	4.1	4.5	4.2	4.7	4.7	4.5	4.7	4.5	4.5	4.8	4.8
Men	30-39 years	Region Midtjylland	4.6	4.7	4.6	4.0	3.9	3.7	3.7	3.8	3.8	3.9	3.8	4.0	4.4	4.5	4.3	3.9	3.7	3.7	3.7	3.8	3.8	3.9	4.0	4.2	4.4	4.4	4.7
Men	30-39 years	Province Østjylland	4.7	4.7	4.7	4.1	4.0	3.9	3.8	4.0	3.9	4.0	4.0	4.1	4.4	4.6	4.4	4.0	3.9	3.9	4.0	4.1	3.9	4.0	4.1	4.3	4.5	4.6	4.9
Men	30-39 years	Favrskov	2.8	2.9	2.9	2.3	2.1	2.0	1.9	2.1	1.9	2.3	2.2	2.5	2.8	3.1	2.6	2.2	1.9	2.0	1.9	2.2	2.2	2.6	2.7	2.9	3.5	3.7	3.7
Men	30-39 years	Hedensted	2.2	2.2	2.5	2.1	1.8	1.8	2.2	2.2	2.1	2.3	2.0	2.1	2.3	2.6	2.7	2.4	2.2	2.0	1.9	1.8	2.0	2.1	2.2	2.6	2.6	2.6	2.8
Men	30-39 years	Horsens	4.5	4.5	4.6	4.1	3.9	3.6	3.3	3.6	3.5	3.7	4.0	3.9	3.9	3.9	4.0	3.7	3.5	3.3	3.2	3.4	3.8	4.0	4.2	4.7	4.7	4.6	4.8
Men	30-39 years	Norddjurs	6.7	5.8	5.4	4.3	4.4	3.8	3.7	4.2	4.5	4.3	4.1	4.6	5.1	5.2	5.0	4.7	4.5	4.7	4.9	4.6	3.9	3.9	3.8	4.3	4.3	4.9	4.8
Men	30-39 years	Odder	5.2	5.3	5.8	5.1	4.6	4.1	3.8	4.3	4.4	3.6	3.2	3.7	4.0	4.2	3.9	2.9	3.0	2.3	2.6	2.5	2.3	2.5	3.1	3.3	4.2	4.1	4.4
Men	30-39 years	Randers	4.8	5.1	5.0	4.2	3.9	4.0	4.1	3.9	4.0	4.3	4.2	4.4	4.8	5.3	4.6	4.3	4.1	4.1	4.1	4.0	3.9	3.9	4.0	4.5	4.7	4.4	4.8
Men	30-39 years	Samsø	13.1	15.3	17.5	13.7	8.4	4.9	1.6	1.7	3.6	10.3	12.4	13.1	12.5	11.5	12.9	9.6	8.1	5.3	3.8	3.7	3.6	4.9	8.8	8.6	7.7	11.2	12.4
Men	30-39 years	Silkeborg	4.4	4.3	4.3	3.6	3.4	3.4	3.3	3.6	3.3	3.6	3.7	3.8	3.9	4.2	3.6	3.5	3.3	3.0	3.1	3.4	3.2	3.1	3.4	3.7	4.0	4.0	4.8
Men	40-49 years	Langeland	7.8	7.3	7.0	5.1	4.3	4.3	3.9	4.5	4.9	4.7	4.4	4.0	5.0	5.7	4.2	3.6	2.3	2.1	1.6	2.1	2.1	2.7	3.4	4.1	4.7	5.5	6.6
Men	40-49 years	Middelfart	2.6	2.4	2.5	2.2	2.5	2.2	1.9	1.8	1.9	2.4	2.4	2.2	2.7	2.6	2.6	2.2	2.2	2.2	1.9	2.0	1.7	1.9	2.1	2.0	2.0	2.2	2.6
Men	40-49 years	Nordfyns	3.6	3.5	3.5	3.3	3.1	2.6	2.2	2.3	2.4	2.6	3.0	3.3	3.5	3.7	3.5	2.9	2.5	2.7	2.6	3.1	2.9	3.1	2.9	3.2	3.9	3.8	3.6
Men	40-49 years	Nyborg	4.2	4.3	4.0	3.5	3.3	2.9	2.6	2.7	2.4	2.9	2.6	3.0	3.7	3.6	3.3	2.9	2.4	2.2	2.3	2.4	1.9	2.3	2.4	3.2	4.1	3.9	4.5
Men	40-49 years	Odense	5.0	4.7	4.6	4.5	4.2	3.9	3.7	3.8	3.8	3.8	3.7	3.8	3.9	4.1	4.0	3.7	3.7	3.5	3.2	3.5	3.6	3.6	3.6	3.8	3.9	4.1	4.5
Men	40-49 years	Svendborg	4.9	4.9	4.4	4.1	3.7	3.2	3.0	3.0	2.8	2.9	3.1	3.6	3.6	3.6	3.4	3.3	3.1	3.1	2.7	2.5	2.6	3.1	3.4	3.8	4.0	3.8	4.1
Men	40-49 years	Ærø	5.8	5.0	4.1	4.0	3.0	3.9	4.1	4.1	4.0	4.7	5.4	6.9	6.5	5.0	3.7	2.8	1.6	2.1	1.8	2.7	2.3	2.3	4.8	3.0	2.2	1.2	2.7
Men	40-49 years	Province Sydjylland	3.4	3.3	3.3	2.8	2.7	2.4	2.2	2.4	2.5	2.6	2.6	2.7	2.9	2.9	2.7	2.4	2.3	2.2	1.9	2.1	2.2	2.3	2.4	2.7	2.9	2.8	3.0
Men	40-49 years	Billund	2.0	2.7	2.5	1.8	1.3	1.3	1.0	1.3	1.3	1.6	1.5	1.5	1.8	1.8	1.8	1.5	1.4	1.4	1.5	1.6	1.5	1.8	1.7	2.0	2.2	2.0	2.4
Men	40-49 years	Esbjerg	4.0	3.9	3.8	3.2	3.1	2.9	2.5	2.7	2.8	2.9	3.0	3.3	3.4	3.2	3.1	2.6	2.6	2.3	2.1	2.2	2.2	2.3	2.3	2.7	3.0	3.0	3.2
Men	40-49 years	Fanø	6.4	6.6	6.2	4.6	5.8	5.0	4.3	4.2	4.0	2.9	4.1	4.5	5.6	5.7	5.3	3.4	3.2	2.8	3.7	3.8	2.9	3.4	3.5	4.6	4.4	3.6	3.3
Men	40-49 years	Fredericia	3.8	4.0	3.9	3.4	3.4	3.3	2.6	2.7	2.9	3.4	3.4	3.6	3.7	3.7	3.6	3.4	3.4	3.1	2.5	2.7	2.8	3.3	3.3	3.8	3.5	3.4	3.7
Men	40-49 years	Haderslev	3.6	3.3	3.0	2.9	2.6	2.1	2.0	2.1	2.4	2.6	2.5	2.3	2.7	2.4	2.3	2.2	2.3	2.1	1.9	2.2	2.3	2.4	2.7	2.7	2.7	3.0	3.3
Men	40-49 years	Kolding	2.8	2.8	3.0	2.5	2.4	2.2	2.1	2.3	2.2	2.3	2.3	2.2	2.4	2.7	2.5	2.1	2.3	2.2	2.0	2.1	2.3	2.4	2.6	2.9	3.0	2.9	2.8
Men	40-49 years	Sønderborg	3.9	3.8	3.4	3.1	2.8	2.6	2.6	2.8	3.2	3.3	3.5	3.4	3.4	3.3	3.0	2.7	2.8	2.6	2.2	2.5	2.6	2.8	3.1	3.5	3.6	3.4	3.5
Men	40-49 years	Tønder	3.5	3.1	3.5	2.5	2.0	1.7	1.6	2.0	2.0	2.2	2.5	2.9	3.3	3.1	3.0	2.3	2.2	2.0	1.7	1.9	1.6	1.9	2.2	2.6	3.2	3.2	2.9
Men	40-49 years	Varde	3.0	2.8	2.7	2.3	2.2	1.8	1.6	1.7	1.8	1.9	2.0	2.2	2.5	2.4	2.0	1.6	1.6	1.5	1.3	1.4	1.6	1.8	1.9	2.4	2.7	2.4	2.6
Men	40-49 years	Vejen	2.4	2.3	2.0	1.8	1.9	1.6	1.6	1.9	1.8	2.0	1.8	2.1	2.3	2.1	1.9	1.6	1.5	1.5	1.5	1.7	1.5	1.3	1.3	1.6	1.8	1.9	1.9
Men	40-49 years	Vejle	3.0	3.2	3.2	2.7	2.6	2.4	2.0	2.3	2.5	2.4	2.5	2.6	2.8	2.7	2.7	2.3	2.1	1.9	1.7	1.9	2.1	2.1	2.1	2.3	2.5	2.4	2.8
Men	40-49 years	Aabenraa	4.1	4.2	3.9	3.5	3.5	3.2	2.8	2.9	3.1	3.1	3.1	3.3	3.3	3.0	3.1	2.8	2.7	2.7	2.4	2.5	2.9	2.7	2.8	3.1	3.1	3.1	3.2
Men	40-49 years	Region Midtjylland	2.9	2.9	2.8	2.4	2.3	2.2	2.0	2.2	2.2	2.2	2.3	2.5	2.6	2.7	2.6	2.3	2.2	2.1	1.9	2.1	2.2	2.3	2.3	2.5	2.7	2.6	2.9
